Comment,Description,Designator,Footprint,LibRef,Quantity

"SW_2Pin_100mil_Switch","2Pin Header","1, OUTPUT_SW1, POWER1","2Pin-Header-Conn","SW_2Pin_100mil_Switch","3"
"10uF","MULTILAYER CERAMIC CAPACITORS MLCC - SMD/SMT 1UF 50V 1206 ROHS","C1","1206_Passive_Capacitor","C_1uF_1206","1"
"22uF","MULTILAYER CERAMIC CAPACITORS MLCC - SMD/SMT 1UF 50V 1206 ROHS","C2, C3","1206_Passive_Capacitor","C_1uF_1206","2"
"1uF","MULTILAYER CERAMIC CAPACITORS MLCC - SMD/SMT 1UF 50V 1206 ROHS","C4","1206_Passive_Capacitor","C_1uF_1206","1"
"0.1uF","MULTILAYER CERAMIC CAPACITORS MLCC - SMD/SMT 1UF 50V 1206 ROHS","C5","1206_Passive_Capacitor","C_1uF_1206","1"
"diode","","D1","Through hole diode","diode","1"
"Blue","blue 1206  Light Emitting Diodes (LED) ROHS","LED1, LED2, LED3, LED4, LED5","LED_1206","LED_BLUE_1206","5"
"Power Jack","Power Barrel Connector Jack 2.10mm ID (0.083""), 5.50mm OD (0.217"") Through Hole, Right Angle","P1","Power_Jack","P_Power Jack","1"
"AMS1117-5.0","LOW DROPOUT REGULATORS(LDO) POSITIVE FIXED 1.3V @ 1A 15V 5V 1A SOT-223 ROHS","PS1","LDO","PS_AMS_LDO_5V","1"
"1KOhm","1kO ±1% 0.25W ±100ppm/? 1206 Chip Resistor - Surface Mount RoHS","R1, R6","1206_Passive_Resitor","R_4.7k_1206","2"
"Pot","3 pin potentiometer, Through hole component","R2","potentiometer","Potentiometer","1"
"4.7KOhm","4.7kO ±1% 0.25W ±100ppm/? 1206 Chip Resistor - Surface Mount RoHS","R3","1206_Passive_Resitor","R_4.7k_1206","1"
"50Ohm","50O ±1% 0.25W ±100ppm/? 1206 Chip Resistor - Surface Mount RoHS","R4","1206_Passive_Resitor","R_4.7k_1206","1"
"10KOhm","4.7kO ±1% 0.25W ±100ppm/? 1206 Chip Resistor - Surface Mount RoHS","R5","1206_Passive_Resitor","R_4.7k_1206","1"
"300Ohm","300O ±1% 0.25W ±100ppm/? 1206 Chip Resistor - Surface Mount RoHS","R7","1206_Passive_Resitor","R_4.7k_1206","1"
"10x Probe TP","Test Point 300 mil centers","TP1, TP3","TP10x_Probe","TP_10x_Probe","2"
"LED Test probe","Test Point 300 mil centers","TP2","TP10x_Probe","TP_10x_Probe","1"
"NE555DR","555 Timer SOIC-8_150MIL ROHS 150ns Rise Time","U1","TS555IDTTR","U_555_Slow","1"
